,BE_VRE-ONS_RG1_40-50,BE_VRE-ONS_RG2_40-50,BE_VRE-ONS_RG3_40-50,DE4-N_VRE-ONS_RG1_40-50,DE4-N_VRE-ONS_RG2_40-50,DE4-N_VRE-ONS_RG3_40-50,DE4-E_VRE-ONS_RG1_40-50,DE4-E_VRE-ONS_RG2_40-50,DE4-E_VRE-ONS_RG3_40-50,DE4-S_VRE-ONS_RG1_40-50,DE4-S_VRE-ONS_RG2_40-50,DE4-S_VRE-ONS_RG3_40-50,DE4-W_VRE-ONS_RG1_40-50,DE4-W_VRE-ONS_RG2_40-50,DE4-W_VRE-ONS_RG3_40-50,DK1_VRE-ONS_RG1_40-50,DK1_VRE-ONS_RG2_40-50,DK1_VRE-ONS_RG3_40-50,DK2_VRE-ONS_RG1_40-50,DK2_VRE-ONS_RG2_40-50,DK2_VRE-ONS_RG3_40-50,EE_VRE-ONS_RG1_40-50,EE_VRE-ONS_RG2_40-50,EE_VRE-ONS_RG3_40-50,FIN_VRE-ONS_RG1_40-50,FIN_VRE-ONS_RG2_40-50,FIN_VRE-ONS_RG3_40-50,FR_VRE-ONS_RG1_40-50,FR_VRE-ONS_RG2_40-50,FR_VRE-ONS_RG3_40-50,UK_VRE-ONS_RG1_40-50,UK_VRE-ONS_RG2_40-50,UK_VRE-ONS_RG3_40-50,LT_VRE-ONS_RG1_40-50,LT_VRE-ONS_RG2_40-50,LT_VRE-ONS_RG3_40-50,LV_VRE-ONS_RG1_40-50,LV_VRE-ONS_RG2_40-50,LV_VRE-ONS_RG3_40-50,NL_VRE-ONS_RG1_40-50,NL_VRE-ONS_RG2_40-50,NL_VRE-ONS_RG3_40-50,NO1_VRE-ONS_RG1_40-50,NO1_VRE-ONS_RG2_40-50,NO1_VRE-ONS_RG3_40-50,NO2_VRE-ONS_RG1_40-50,NO2_VRE-ONS_RG2_40-50,NO2_VRE-ONS_RG3_40-50,NO3_VRE-ONS_RG1_40-50,NO3_VRE-ONS_RG2_40-50,NO3_VRE-ONS_RG3_40-50,NO4_VRE-ONS_RG1_40-50,NO4_VRE-ONS_RG2_40-50,NO4_VRE-ONS_RG3_40-50,NO5_VRE-ONS_RG1_40-50,NO5_VRE-ONS_RG2_40-50,NO5_VRE-ONS_RG3_40-50,PL_VRE-ONS_RG1_40-50,PL_VRE-ONS_RG2_40-50,PL_VRE-ONS_RG3_40-50,SE1_VRE-ONS_RG1_40-50,SE1_VRE-ONS_RG2_40-50,SE1_VRE-ONS_RG3_40-50,SE2_VRE-ONS_RG1_40-50,SE2_VRE-ONS_RG2_40-50,SE2_VRE-ONS_RG3_40-50,SE3_VRE-ONS_RG1_40-50,SE3_VRE-ONS_RG2_40-50,SE3_VRE-ONS_RG3_40-50,SE4_VRE-ONS_RG1_40-50,SE4_VRE-ONS_RG2_40-50,SE4_VRE-ONS_RG3_40-50,Time
269548,9.667094,9.45798,7.697131,11.19449,10.82834,10.63809,10.38207,7.367269,4.864565,3.060559,3.317152,3.954169,8.7888,9.475696,4.876926,12.40162,11.03331,10.69118,10.80255,10.34572,9.817606,7.939713,7.673533,7.81533,5.65363,5.289367,4.574823,9.954088,4.998721,3.202935,11.7162,9.916882,9.520692,8.684487,8.934541,8.658593,8.668953,8.356483,7.71289,11.05228,11.12261,10.40106,6.971183,6.526718,5.406927,9.848842,8.067145,6.844983,12.38479,9.990464,8.787576,9.803689,9.093318,7.509309,11.76628,9.572589,7.793817,8.749347,6.454174,6.567577,7.714734,3.773995,2.538393,8.322893,6.413511,5.575303,9.470657,8.513157,7.189551,10.29379,9.114008,8.199788,01/10/2012 04:00:00
269549,9.56792,9.403451,7.641228,11.11119,10.71201,10.47307,9.979441,6.849583,4.442175,3.054322,3.320393,3.854928,8.471923,9.230783,4.706505,12.46735,11.04402,10.79365,10.76564,10.43075,9.841368,7.947681,7.486976,7.911149,5.511951,5.266658,4.499047,10.09947,5.208098,3.216329,11.69388,9.729805,9.210781,8.764703,8.738515,8.337131,8.377523,8.084156,7.472597,10.97375,10.91487,10.1648,6.670224,6.478405,5.30166,9.389181,7.656498,6.63915,12.37912,10.02267,8.742624,10.05299,9.103065,7.380157,11.74489,9.623941,7.980398,8.789318,6.94739,6.97873,8.367974,4.071699,2.531387,8.373982,6.444606,5.529813,9.401535,8.426485,7.201844,10.28738,8.946882,8.041764,01/10/2012 05:00:00
269550,9.432178,9.401238,7.769475,10.92914,10.53579,10.29868,9.499999,6.312693,4.070026,3.184389,3.369278,3.828354,8.099194,8.938311,4.537345,12.27301,11.02936,10.82367,10.62111,10.32171,9.882989,7.939989,7.302023,7.857271,5.387323,5.196863,4.379009,10.18001,5.492211,3.281161,11.64475,9.60003,8.930522,8.749185,8.313124,7.749458,8.328193,7.627745,6.993186,10.83088,10.64702,9.999535,6.588868,6.515345,5.36179,8.461177,7.262749,6.500514,12.44086,10.09864,8.795657,10.21179,9.118798,7.240155,11.69896,9.686996,8.25909,8.893931,7.454517,7.279248,8.952612,4.357052,2.524481,8.250509,6.320683,5.381754,9.308986,8.358382,7.249565,10.18651,8.795348,7.911938,01/10/2012 06:00:00
269551,9.242422,9.370287,7.91999,10.46648,9.931252,9.694081,8.749078,5.629315,3.754286,3.209204,3.310851,3.559887,7.515301,8.430717,4.331933,11.87773,10.84911,10.74263,10.19981,9.899152,9.615952,7.919139,6.825427,7.079161,5.148314,5.024446,4.215383,10.09697,5.742866,3.283835,11.53796,9.47485,8.62059,8.280441,7.182828,6.384367,8.235766,6.965464,6.222269,10.34869,10.08036,9.724057,6.695943,6.538861,5.415881,7.77953,6.966818,6.309697,12.63393,10.12168,8.748035,10.34595,9.06666,7.0406,11.73504,9.895626,8.478496,8.339729,7.474433,7.046633,9.261713,4.555117,2.59934,7.883159,6.030649,5.100708,9.219332,8.274673,7.280328,9.83018,8.602005,7.773736,01/10/2012 07:00:00
269552,8.429128,8.546674,7.233452,9.707917,8.819687,8.256624,7.189785,4.511777,3.237832,2.97324,2.859543,2.876414,6.611104,7.19564,3.880202,11.45507,10.59051,10.57782,9.707932,9.447028,9.292146,7.948431,6.451845,6.258642,4.847095,4.851796,4.084873,9.538231,5.639824,3.002995,11.34231,9.284689,8.200077,7.687729,6.200072,5.156683,8.351899,6.735298,5.751749,9.418302,8.757943,8.562287,6.742393,6.374049,5.316356,7.443346,6.755969,5.982817,12.74057,9.902901,8.434557,10.39322,8.846271,6.698873,11.90136,10.02582,8.51444,6.827926,6.284147,5.854608,9.176258,4.682366,2.73432,7.333442,5.620609,4.764224,9.402554,8.208002,7.230876,9.279707,8.437577,7.649921,01/10/2012 08:00:00
269553,7.084564,6.953603,5.79423,9.050323,7.998819,6.836794,5.585853,3.252186,2.460311,2.641644,2.398679,2.443939,5.425372,5.533318,2.9278,11.12422,10.37632,10.36328,9.559804,9.25842,9.179073,8.386998,6.559168,6.273139,4.714144,4.810851,4.061553,8.913081,4.877759,2.506801,11.17761,9.081375,7.815162,7.68441,6.211537,5.131124,8.87218,7.104636,5.804585,8.699149,7.501407,6.997483,6.704375,6.12619,5.066412,7.415716,6.767045,5.660909,12.75372,9.622694,8.157718,10.35961,8.542475,6.350103,11.82305,9.880762,8.481696,5.962906,5.29954,4.973747,8.991337,4.826274,2.90615,6.789414,5.229511,4.495567,9.836368,8.225256,7.184561,9.123183,8.396093,7.665372,01/10/2012 09:00:00
269554,6.672705,6.334262,5.232749,8.617657,7.62751,6.296524,4.94673,2.767587,2.172258,2.487615,2.368183,2.505469,4.624938,4.736678,2.370759,10.89302,10.13868,10.1269,9.477216,9.178599,9.22635,8.976108,6.937547,6.768467,4.768682,4.891248,4.153326,8.851295,4.60531,2.390479,11.23782,9.122133,7.733169,8.063261,6.761334,5.745114,9.369391,7.59352,6.207856,8.556525,7.267951,6.509874,6.677553,5.992397,4.816494,8.170898,6.897807,5.596248,12.61347,9.418324,8.074347,10.40848,8.346004,6.185638,11.63833,9.768751,8.510623,6.029129,5.347712,4.95098,8.950044,4.98211,3.20152,6.418324,4.977392,4.318795,10.13356,8.269858,7.234369,9.318353,8.513528,7.768522,01/10/2012 10:00:00
269555,7.18142,6.841833,5.654004,8.335069,7.503466,6.337287,4.834386,2.95089,2.419431,2.522714,2.597385,2.737192,4.450243,4.802491,2.549351,10.65801,9.903071,9.891143,9.355736,9.170422,9.293443,9.388322,7.318914,7.226316,4.831215,4.979093,4.332259,9.07018,5.126664,2.605589,11.48211,9.477275,7.943118,8.291579,7.18007,6.063191,9.597389,7.948165,6.623706,8.759329,7.395976,6.727069,6.61281,6.005129,4.75493,8.572762,7.004683,5.924493,12.33993,9.244507,8.051996,10.64876,8.314799,6.164132,11.59902,9.915467,8.7293,6.005456,5.411903,5.014147,8.935636,5.114893,3.573084,6.262554,4.930798,4.208338,10.17784,8.345793,7.389555,9.378564,8.667135,8.01571,01/10/2012 11:00:00
269556,7.762576,7.424619,6.237704,8.335642,7.652546,6.51134,4.786841,3.166894,2.557104,2.769801,2.950008,3.090159,4.658706,4.9882,2.878482,10.39064,9.71252,9.64569,9.307179,9.226912,9.231395,9.573367,7.532097,7.530956,4.961725,5.060815,4.540741,9.259884,5.531822,2.768204,11.77128,9.972505,8.306277,8.116333,7.040936,5.809278,9.434605,7.974187,6.808421,9.257483,7.814199,7.085273,6.525107,6.132397,4.900272,8.082242,7.06735,6.525822,12.03047,9.066258,8.008801,11.03905,8.440658,6.236727,11.74329,10.10215,8.959098,5.759424,5.514284,5.187573,8.861902,5.267533,3.964539,6.194524,5.025177,4.218293,10.00654,8.36498,7.573518,9.357965,8.744454,8.296542,01/10/2012 12:00:00
269557,8.275512,7.91826,6.745263,8.643355,7.918415,6.629961,4.621382,3.183665,2.45142,3.181,3.320803,3.45145,5.025953,5.179268,3.200237,10.15921,9.599251,9.515284,9.224235,9.31006,9.197355,9.608847,7.676307,7.693391,5.184815,5.196595,4.730982,9.422315,5.905401,2.961384,11.95167,10.38955,8.712112,7.634684,6.600639,5.415653,8.997888,7.805215,6.892307,9.756477,8.44984,7.643239,6.508348,6.383345,5.283084,7.720146,7.218655,7.082002,11.71105,8.908735,7.900803,11.31114,8.654529,6.38711,11.90427,10.16749,9.037101,5.377751,5.763979,5.535563,8.702328,5.466786,4.410938,6.230177,5.206132,4.381315,9.721352,8.286987,7.748283,9.406172,8.76887,8.366487,01/10/2012 13:00:00
269558,8.545986,8.272604,7.086886,9.042238,8.150734,6.685875,4.347194,3.038556,2.216356,3.558021,3.574767,3.727925,5.321574,5.34207,3.466065,9.840899,9.50395,9.586078,9.078367,9.416455,9.253539,9.57912,7.716434,7.647857,5.36788,5.3948,4.958868,9.561033,6.29045,3.204759,11.94308,10.62507,9.069153,7.00176,6.144787,5.129777,8.533959,7.536089,6.85805,10.11839,8.865547,8.13593,6.580997,6.651579,5.836095,7.987989,7.472753,7.296012,11.41311,8.853811,7.739111,11.36798,8.906291,6.568286,11.91142,10.18636,8.991485,5.277357,6.085207,5.925218,8.514647,5.751534,4.86989,6.39555,5.404893,4.563764,9.466808,8.225448,7.898661,9.376699,8.74539,8.296535,01/10/2012 14:00:00
269559,8.685137,8.502398,7.385821,9.395066,8.346123,6.789576,4.178526,2.973547,2.10145,3.775814,3.639143,3.82535,5.705503,5.58389,3.786172,9.56581,9.402735,9.722339,8.944777,9.493814,9.40773,9.419044,7.646745,7.526241,5.60539,5.618245,5.275949,9.587966,6.652931,3.473104,11.9087,10.79226,9.348592,6.379343,5.857588,5.112636,8.219265,7.360895,6.953225,10.43918,9.191936,8.464316,6.650908,6.812504,6.409754,8.367373,7.588702,7.251515,11.15142,8.867929,7.637902,11.40363,9.210684,6.852941,11.80936,10.09595,8.898498,5.502953,6.457603,6.313976,8.477311,6.110874,5.19811,6.606618,5.552964,4.705465,9.252868,8.230227,7.94399,9.206442,8.731465,8.197013,01/10/2012 15:00:00
269560,8.809016,8.749549,7.726315,9.769123,8.723143,7.244342,4.433862,3.144776,2.264319,4.046049,3.714101,3.877008,6.208059,6.117252,4.276554,9.618121,9.439431,9.845406,9.001837,9.56551,9.561812,9.323126,7.769605,7.597112,5.91678,5.893452,5.674135,9.494149,6.98641,3.755572,11.84734,10.89052,9.517518,6.33412,5.989617,5.472062,8.188839,7.562218,7.326544,10.46899,9.486361,8.72128,6.884221,6.973114,6.930855,8.200356,7.437657,7.110197,11.02124,9.074029,7.868752,11.59478,9.668355,7.311498,11.80122,9.923359,8.808418,6.061652,7.044216,6.864851,8.627872,6.441161,5.395617,6.95382,5.792395,4.971797,9.134998,8.265159,7.923728,9.115771,8.76095,8.149675,01/10/2012 16:00:00
269561,8.833568,9.362089,8.458533,10.26302,9.422437,8.134729,5.019294,3.468671,2.582609,4.59922,4.003619,4.135745,6.913813,6.992136,5.04971,9.825302,9.719205,10.04489,9.302686,9.843086,9.77589,9.505404,8.117006,7.796834,6.197917,6.14987,5.971426,9.378768,7.408666,4.183711,11.70793,10.8519,9.558787,6.965159,6.463253,6.114084,8.313933,7.900643,7.695834,10.50317,9.920952,9.289068,7.465428,7.232202,7.306431,7.937035,7.213511,6.923264,11.16248,9.584699,8.420338,11.87897,10.16161,7.76194,11.96169,9.869915,8.629365,6.821723,7.724154,7.478128,8.78812,6.581063,5.511265,7.366388,6.055923,5.310926,9.168552,8.273731,7.909675,9.274769,8.863071,8.185998,01/10/2012 17:00:00
269562,8.858943,10.28998,9.586412,10.70381,10.21662,9.128262,5.490653,3.816523,2.861788,5.225583,4.339744,4.475072,7.836059,8.059566,6.021839,10.10493,10.12793,10.3301,9.575032,10.17418,10.02896,9.774683,8.423575,7.901283,6.460827,6.258893,6.074897,9.342541,8.015417,4.668064,11.63265,10.82406,9.642385,7.790912,7.124716,6.878244,8.503324,8.139865,7.854944,10.70361,10.46712,10.1337,7.867653,7.378239,7.410163,8.091279,7.206316,6.668862,11.50197,10.09163,8.886076,12.05373,10.44531,7.994787,12.00405,9.912369,8.370386,7.41653,8.045582,7.751198,8.808027,6.509026,5.501553,7.593469,6.193645,5.450074,9.255412,8.287711,7.858303,9.61482,8.98016,8.203967,01/10/2012 18:00:00
269563,9.430049,11.04879,10.4267,10.89677,10.67494,9.863878,5.833852,4.24485,3.094523,5.678422,4.56693,4.602236,8.74238,9.090485,7.056573,10.37667,10.48302,10.54387,9.736441,10.30801,10.17591,9.805861,8.510528,8.031137,6.687478,6.25829,6.11548,9.312241,8.566998,4.900202,11.63937,10.84439,9.829872,8.526083,7.816362,7.441766,8.708159,8.331095,7.994256,10.78641,10.79637,10.66916,7.752674,7.292952,7.271301,8.454333,7.244501,6.177344,11.75988,10.31911,9.030038,12.06266,10.54424,8.113902,11.86194,9.962915,8.178885,7.721418,7.97065,7.588196,8.689517,6.344145,5.343514,7.634715,6.18169,5.376263,9.325052,8.244803,7.719443,9.96994,9.035169,8.12795,01/10/2012 19:00:00
269564,10.62358,11.47152,10.73234,10.94149,10.78174,10.30398,6.347035,4.753219,3.38849,5.910184,4.752779,4.546054,9.472657,9.898746,7.948925,10.54778,10.69751,10.58044,9.85431,10.27773,10.22383,9.766088,8.531769,8.23365,6.827577,6.261093,6.145689,9.164648,8.855176,4.890726,11.61873,10.82808,9.945966,8.915019,8.234399,7.644601,8.840271,8.488033,8.13538,10.91018,10.83066,10.76735,7.528855,7.102462,7.060186,8.715215,7.202355,5.536584,11.7383,10.24752,8.913964,11.95483,10.56428,8.220968,11.66482,10.03055,8.134235,7.743194,7.650871,7.196202,8.536125,6.136172,5.038153,7.513237,6.024774,5.188236,9.425697,8.09254,7.477664,10.12617,9.058799,8.069773,01/10/2012 20:00:00
269565,11.26445,11.64617,10.84135,10.87422,10.77048,10.57945,7.009001,5.369675,3.888108,6.036946,4.96543,4.480042,10.11794,10.43621,8.556179,10.70066,10.76736,10.51596,9.774776,10.12482,10.21248,9.854601,8.678871,8.400451,6.919303,6.304394,6.154041,8.897,8.924281,4.830052,11.51309,10.77214,9.978231,8.835992,8.334979,7.643023,8.884398,8.54639,8.191848,11.14128,10.85293,10.7751,7.392266,6.78837,6.715314,8.85828,7.150267,5.003657,11.63425,9.972825,8.734269,11.80811,10.55989,8.26949,11.45785,10.03717,8.252071,7.595004,7.239389,6.741038,8.391736,5.855252,4.610182,7.209553,5.873567,4.966644,9.439417,7.903292,7.147719,9.931017,9.042899,8.072122,01/10/2012 21:00:00
269566,11.2628,11.58846,10.87329,10.61871,10.63154,10.69644,7.535216,6.117521,4.614137,6.361739,5.331363,4.41546,10.55891,10.72185,8.903059,10.73645,10.74442,10.51765,9.445875,9.941979,10.19094,9.798834,8.797937,8.450303,6.984546,6.372848,6.168873,8.52891,8.854057,4.810116,11.48901,10.71147,9.978257,8.571151,8.268118,7.514771,8.694876,8.416241,8.131313,11.37947,10.94514,10.89464,7.246135,6.412389,6.288701,8.817502,7.079614,4.615949,11.56985,9.723086,8.595463,11.65977,10.52388,8.271666,11.2779,9.958569,8.487466,7.40484,6.905946,6.401694,8.166693,5.477353,4.123288,6.89385,5.753168,4.863601,9.354593,7.763038,6.8006,9.497865,8.947041,8.084866,01/10/2012 22:00:00
269567,10.93504,11.34729,10.74266,10.29775,10.39664,10.71796,7.956916,6.893621,5.402449,7.076608,5.900908,4.385882,10.73031,10.83298,9.066804,10.53189,10.61152,10.49784,9.048425,9.773501,10.10707,9.528617,8.724105,8.326198,6.96459,6.443451,6.211091,8.188372,8.719033,4.837407,11.59782,10.67716,9.973041,8.365409,8.031435,7.334466,8.282595,8.060551,7.919903,11.73644,11.0252,10.92212,7.18602,6.072999,5.954013,8.591887,6.982625,4.328936,11.44477,9.568034,8.501561,11.47127,10.42871,8.275893,11.3528,10.00348,8.723374,7.25384,6.649844,6.231186,7.939433,5.094064,3.721105,6.821448,5.630506,4.836982,9.373088,7.734749,6.56139,9.086889,8.798919,8.053786,01/10/2012 23:00:00
269568,10.13389,10.98368,10.50159,10.06877,10.1363,10.6402,8.393666,7.555218,6.076313,7.890206,6.55267,4.519256,10.82253,10.86973,9.118923,10.17537,10.31837,10.25252,8.676283,9.611501,9.909984,9.268127,8.567525,8.157944,6.909771,6.475198,6.251342,7.994065,8.568205,4.904851,11.69951,10.6699,9.963856,8.37945,7.840495,7.1894,7.820224,7.619853,7.559754,11.8708,11.02829,10.65481,7.15946,5.782743,5.622893,8.25821,6.928556,4.171065,11.26643,9.453444,8.474532,11.25689,10.31889,8.291259,11.51406,10.10309,8.875815,7.144444,6.446371,6.185391,7.865007,4.79383,3.433554,6.920856,5.55139,4.769254,9.441683,7.78852,6.465887,8.787869,8.650389,7.971276,02/10/2012 00:00:00
269569,9.395621,10.46393,10.21095,10.01585,9.928649,10.39424,8.794354,7.98734,6.557208,8.355913,7.126751,4.81872,10.97957,10.82585,9.093901,9.797366,9.885702,9.862043,8.289521,9.480653,9.680657,9.009326,8.469917,8.07951,6.89384,6.475543,6.280386,7.935747,8.423719,5.00463,11.77237,10.67752,9.936149,8.314641,7.779654,7.148459,7.71934,7.427814,7.262243,11.40578,10.7002,10.22014,7.11217,5.538054,5.176771,8.062122,7.016867,4.15737,11.22398,9.456487,8.519103,11.0969,10.2239,8.299032,11.65782,10.07723,8.851775,7.004087,6.297347,6.264076,7.892379,4.569681,3.21577,7.007944,5.547598,4.8013,9.384371,7.814057,6.451499,8.53114,8.49725,7.901856,02/10/2012 01:00:00
269570,8.75732,9.872371,9.830649,10.26486,9.920497,10.16265,9.067684,8.258605,6.835578,8.486773,7.46652,5.181518,10.98034,10.60401,9.022002,9.148453,9.398509,9.552167,8.042315,9.438893,9.44199,8.64056,8.34369,8.022324,6.887102,6.479507,6.292165,7.983684,8.293889,5.141242,11.8071,10.68367,9.900585,7.892303,7.678186,7.314762,7.78161,7.432951,7.242672,10.55131,10.12894,9.709184,7.046456,5.299277,4.643917,8.274877,7.223341,4.210711,11.4108,9.652121,8.60796,11.07091,10.20734,8.335872,11.85803,9.976894,8.731483,6.946049,6.187522,6.415783,7.905263,4.422014,3.125348,7.12784,5.648759,4.95834,9.22714,7.754464,6.437671,8.348468,8.343915,7.833602,02/10/2012 02:00:00
269571,8.17514,9.312396,9.442395,10.65918,10.15385,9.9911,9.292365,8.482463,7.000109,8.489015,7.533375,5.498443,10.70194,10.28679,8.910131,8.332366,8.925364,9.313239,8.030742,9.503678,9.420748,8.357313,8.192179,7.945775,6.857198,6.494403,6.286932,8.090713,8.173106,5.307023,11.81632,10.69351,9.883921,7.456726,7.700159,7.591721,7.613898,7.399222,7.304571,9.782821,9.576785,9.133159,6.86911,5.087885,4.173817,8.738896,7.410755,4.150166,11.68703,9.91983,8.683835,11.13916,10.28367,8.413623,11.91516,9.983622,8.720182,6.965293,6.08649,6.494616,7.982267,4.349217,3.173785,7.332916,5.796827,5.110603,9.098287,7.655719,6.434462,8.313814,8.23646,7.757844,02/10/2012 03:00:00
269572,8.088517,8.940132,9.000078,10.86213,10.15887,9.59654,9.582688,8.717682,7.221984,8.435733,7.485645,5.727459,10.43369,10.02988,8.807657,7.959076,8.674694,8.93409,8.130397,9.603263,9.684716,8.261851,8.152266,8.039818,6.787726,6.515821,6.283544,8.176377,8.0495,5.476547,11.79545,10.6961,9.899556,7.374966,7.79281,7.716955,7.445901,7.365331,7.300865,9.298717,9.086595,8.62114,6.629574,4.888517,3.91302,9.258183,7.552936,4.015597,11.98766,10.16471,8.75208,11.25708,10.38807,8.473364,12.14598,10.05083,8.737179,6.882179,6.029971,6.477689,8.206516,4.341015,3.263691,7.655261,5.861034,5.191755,9.013855,7.606287,6.544324,8.424616,8.256253,7.722839,02/10/2012 04:00:00
269573,8.333952,8.661443,8.438246,10.79495,9.997255,9.499724,9.816415,8.935368,7.547664,8.472376,7.459922,5.913624,10.18559,9.847629,8.806255,8.107124,8.616661,8.564417,8.353727,9.684752,9.840603,8.259918,8.192208,8.251099,6.639273,6.540039,6.279108,8.20748,7.906915,5.624401,11.7271,10.65203,9.929844,7.45119,7.764638,7.549826,7.469728,7.402021,7.287853,8.985917,8.583583,8.180493,6.443372,4.825074,3.792505,9.736976,7.795775,4.04101,12.27971,10.41995,8.821696,11.55518,10.57799,8.475165,12.45308,10.08872,8.74888,6.724059,6.05015,6.436241,8.471979,4.430228,3.303483,7.979439,5.861458,5.230755,8.90553,7.642627,6.690135,8.688553,8.422029,7.75756,02/10/2012 05:00:00
269574,8.441278,8.290041,7.899078,10.45495,9.852743,9.569325,9.951894,9.124496,7.871607,8.642172,7.496099,6.047432,9.970088,9.566839,8.833209,8.647016,8.607409,8.414591,8.628087,9.657642,9.846025,8.110317,7.97209,7.97125,6.419395,6.483802,6.19862,8.27361,7.769124,5.730023,11.59805,10.60681,9.959248,7.202942,7.383469,6.803133,7.453206,7.255928,6.976795,8.74676,8.087707,7.850254,6.342145,4.900018,3.74307,9.976961,8.253157,4.256874,12.62108,10.66782,8.904571,11.96141,10.7816,8.409043,12.98463,10.33028,8.832755,6.503168,6.013535,6.336849,8.654727,4.580891,3.217783,8.149847,5.835392,5.246011,8.795207,7.677003,6.78126,8.983784,8.535558,7.824246,02/10/2012 06:00:00
269575,8.204843,7.822986,7.406058,9.848832,9.347553,8.920813,9.697415,9.042306,7.626286,8.467284,7.145033,5.760875,9.53805,8.826203,8.36937,9.409354,8.538383,8.200949,8.680308,9.404415,9.398184,7.446291,6.950015,6.617741,6.132371,6.293447,5.99405,8.293692,7.539813,5.701622,11.44981,10.57779,9.959874,6.404626,6.205859,5.409249,6.662997,6.251763,5.751017,8.546728,7.762418,7.584062,6.275951,4.825259,3.653381,10.11919,8.81006,4.626073,12.9264,10.77388,8.903454,12.19081,10.8129,8.197168,13.54845,10.48019,8.852706,5.82367,5.31629,5.606982,8.70607,4.659525,3.024613,8.157604,5.672928,5.162908,8.523278,7.455917,6.73274,8.877125,8.227077,7.492915,02/10/2012 07:00:00
269576,7.624427,7.260363,6.928825,9.314179,8.693019,7.995979,8.500419,8.025928,6.376422,7.251402,5.960354,4.771469,8.533194,7.792315,7.17928,9.916098,8.341582,7.773108,8.550515,9.145747,8.699004,6.536715,5.627248,5.10715,5.731105,6.034606,5.730024,7.846596,6.85058,5.101792,11.22585,10.45922,9.706373,4.999086,4.785356,4.307223,4.994538,4.709647,4.276578,8.142444,7.545451,7.230592,6.234806,4.560881,3.473568,10.36383,9.145407,5.069829,13.04311,10.64664,8.626621,12.19229,10.65215,7.815704,13.88301,10.47645,8.821692,4.636877,4.046426,4.247705,8.647788,4.609457,2.872369,8.045268,5.412505,4.990115,8.070423,7.141191,6.543886,8.347374,7.53373,6.8321,02/10/2012 08:00:00
269577,7.005475,6.75808,6.495595,9.023522,8.167761,7.420715,7.27558,6.740211,5.344635,6.182267,5.177653,4.140402,7.653436,7.143866,6.371199,10.08306,8.43759,7.822731,8.353731,8.906314,8.291187,6.046317,5.063782,4.604201,5.311538,5.809156,5.520008,7.323131,6.142423,4.243655,10.91689,10.34065,9.585434,3.890536,3.921229,3.749608,3.809099,3.952675,3.711941,7.969174,7.329185,6.901031,6.316432,4.425584,3.525097,10.38942,9.034597,5.408599,12.86987,10.44489,8.272931,12.12647,10.43109,7.381397,13.65087,10.61494,8.964989,3.819867,3.352059,3.503168,8.575187,4.499559,2.82873,7.959409,5.280002,4.856052,7.76069,6.995043,6.391115,8.158336,7.237052,6.661555,02/10/2012 09:00:00
269578,6.643068,6.576036,6.227245,8.789588,7.728343,6.94852,6.833628,6.349489,5.248959,6.013236,5.22094,4.230674,7.384751,6.891168,6.318909,10.21093,8.779018,8.523164,8.194715,8.495672,8.013488,5.873263,5.037283,4.7117,5.04181,5.702347,5.403015,7.453045,6.125484,3.984802,10.73192,10.42418,10.08565,3.450302,3.468375,3.306723,3.556819,3.857794,3.659437,8.30056,7.209935,6.663133,6.61195,4.696066,3.980651,9.937695,8.618466,5.689316,12.44387,10.26996,8.142859,11.99588,10.21756,7.00273,13.50525,10.90837,9.105103,3.734068,3.373264,3.476955,8.504208,4.494595,2.916393,7.973156,5.331712,4.802929,7.599954,7.039746,6.373929,8.206159,7.363759,6.962543,02/10/2012 10:00:00
269579,6.888906,6.740785,6.241117,8.569953,7.379108,6.590848,6.752427,6.455679,5.4529,5.913454,5.262777,4.297257,7.370265,6.701617,6.392066,10.23877,9.016591,9.090755,8.127168,7.93286,7.628363,5.67636,4.987309,4.772173,4.946464,5.716579,5.415102,7.917384,6.47033,4.162689,10.68678,10.62356,10.76042,3.194033,3.281454,2.986105,3.486277,3.752586,3.541525,8.66189,7.295286,6.536579,7.105594,5.445121,4.743145,9.134976,8.182194,6.045089,12.12232,10.16363,8.138438,11.79778,10.00015,6.732287,13.84699,10.99724,9.01761,3.938743,3.580166,3.559777,8.479377,4.710463,3.105869,8.007025,5.517189,4.832601,7.558681,7.142352,6.395584,8.034013,7.248754,7.092812,02/10/2012 11:00:00
269580,7.489118,7.103834,6.536376,8.526386,7.303255,6.348554,6.851717,6.544755,5.651953,5.824058,5.252798,4.259072,7.380648,6.707329,6.550128,9.945472,9.05357,9.151328,8.08464,7.436499,7.111182,5.485096,4.806185,4.580364,5.010199,5.822729,5.553515,8.325209,6.829113,4.36413,10.56554,10.74372,11.29367,3.074196,3.261318,2.843854,3.489375,3.712547,3.467167,8.992208,7.521673,6.604382,7.772624,6.327566,5.66541,8.600816,7.868021,6.288506,11.97548,10.18675,8.189847,11.69506,9.844609,6.656454,13.60056,10.73786,8.77826,4.162057,3.80174,3.644934,8.537787,5.108324,3.347323,8.066279,5.729877,4.959835,7.632487,7.142007,6.438527,7.658818,6.921502,6.904138,02/10/2012 12:00:00
