"Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Val"
"ScenarioResults_181_270","Scenario185","2035","GERMANY","DE4-N","ENDO_EV","TWh",1.28801712906725
"ScenarioResults_181_270","Scenario185","2035","GERMANY","DE4-N","ENDO_INTERSTO","TWh",0.068163312
"ScenarioResults_181_270","Scenario185","2035","GERMANY","DE4-S","EXOGENOUS","TWh",215.668576659978
"ScenarioResults_181_270","Scenario185","2035","GERMANY","DE4-S","ENDO_EV","TWh",12.6167427717328
"ScenarioResults_181_270","Scenario185","2035","GERMANY","DE4-S","ENDO_INTRASTO","TWh",1.1563005806145
"ScenarioResults_181_270","Scenario185","2035","GERMANY","DE4-S","ENDO_INTERSTO","TWh",1.34316904752449
"ScenarioResults_181_270","Scenario185","2035","GERMANY","DE4-W","EXOGENOUS","TWh",237.402619269124
"ScenarioResults_181_270","Scenario185","2035","GERMANY","DE4-W","ENDO_EV","TWh",13.9084071583361
"ScenarioResults_181_270","Scenario185","2035","GERMANY","DE4-W","ENDO_INTERSTO","TWh",0.6588623464358
"ScenarioResults_181_270","Scenario185","2035","NETHERLANDS","NL","EXOGENOUS","TWh",113.833166564121
"ScenarioResults_181_270","Scenario185","2035","NETHERLANDS","NL","ENDO_EV","TWh",15.2898172742862
"ScenarioResults_181_270","Scenario185","2035","NETHERLANDS","NL","ENDO_HEATPUMP","TWh",0.311666313564174
"ScenarioResults_181_270","Scenario185","2035","NETHERLANDS","NL","ENDO_ELBOILER","TWh",0.316393386156623
"ScenarioResults_181_270","Scenario185","2035","NETHERLANDS","NL","ENDO_INTRASTO","TWh",1.04741457547422
"ScenarioResults_181_270","Scenario185","2035","SWEDEN","SE1","EXOGENOUS","TWh",9.72646431628713
"ScenarioResults_181_270","Scenario185","2035","SWEDEN","SE1","ENDO_EV","TWh",0.464815198878211
"ScenarioResults_181_270","Scenario185","2035","SWEDEN","SE1","ENDO_HEATPUMP","TWh",0.0904846962425676
"ScenarioResults_181_270","Scenario185","2035","SWEDEN","SE2","EXOGENOUS","TWh",17.4690320571691
"ScenarioResults_181_270","Scenario185","2035","SWEDEN","SE2","ENDO_EV","TWh",0.660069801881223
"ScenarioResults_181_270","Scenario185","2035","SWEDEN","SE2","ENDO_HEATPUMP","TWh",0.174151709193814
"ScenarioResults_181_270","Scenario185","2035","SWEDEN","SE3","EXOGENOUS","TWh",86.0939903226769
"ScenarioResults_181_270","Scenario185","2035","SWEDEN","SE3","ENDO_EV","TWh",3.74804105228318
"ScenarioResults_181_270","Scenario185","2035","SWEDEN","SE3","ENDO_HEATPUMP","TWh",2.26865051447851
"ScenarioResults_181_270","Scenario185","2035","SWEDEN","SE4","EXOGENOUS","TWh",25.1216243045937
"ScenarioResults_181_270","Scenario185","2035","SWEDEN","SE4","ENDO_EV","TWh",1.06281749769543
"ScenarioResults_181_270","Scenario185","2035","SWEDEN","SE4","ENDO_HEATPUMP","TWh",0.168080657988669
"ScenarioResults_181_270","Scenario185","2035","UNITED_KINGDOM","UK","EXOGENOUS","TWh",338.303794715668
"ScenarioResults_181_270","Scenario185","2035","UNITED_KINGDOM","UK","ENDO_EV","TWh",27.7632456051085
"ScenarioResults_181_270","Scenario185","2035","UNITED_KINGDOM","UK","ENDO_ELBOILER","TWh",2.99479581354557
"ScenarioResults_181_270","Scenario185","2035","UNITED_KINGDOM","UK","ENDO_INTRASTO","TWh",0.253272103164835
"ScenarioResults_181_270","Scenario185","2035","UNITED_KINGDOM","UK","ENDO_INTERSTO","TWh",2.06727711299625
"ScenarioResults_181_270","Scenario185","2035","POLAND","PL","EXOGENOUS","TWh",151.329473684211
"ScenarioResults_181_270","Scenario185","2035","POLAND","PL","ENDO_EV","TWh",13.0461700730936
"ScenarioResults_181_270","Scenario185","2035","POLAND","PL","ENDO_ELBOILER","TWh",0.0396013238336511
"ScenarioResults_181_270","Scenario185","2035","POLAND","PL","ENDO_INTERSTO","TWh",1.21262918966093
"ScenarioResults_181_270","Scenario185","2035","BELGIUM","BE","EXOGENOUS","TWh",87.4736842105264
"ScenarioResults_181_270","Scenario185","2035","BELGIUM","BE","ENDO_EV","TWh",15.2898172742862
"ScenarioResults_181_270","Scenario185","2035","BELGIUM","BE","ENDO_HEATPUMP","TWh",0.409354647532312
"ScenarioResults_181_270","Scenario185","2035","BELGIUM","BE","ENDO_ELBOILER","TWh",0.0389183012059016
"ScenarioResults_181_270","Scenario185","2035","BELGIUM","BE","ENDO_INTRASTO","TWh",0.414868452946709
"ScenarioResults_181_270","Scenario185","2035","BELGIUM","BE","ENDO_INTERSTO","TWh",0.901064330095924
"ScenarioResults_181_270","Scenario185","2035","FRANCE","FR","EXOGENOUS","TWh",471.363157894737
"ScenarioResults_181_270","Scenario185","2035","FRANCE","FR","ENDO_EV","TWh",27.7632456051085
"ScenarioResults_181_270","Scenario185","2035","FRANCE","FR","ENDO_HEATPUMP","TWh",2.07986228232519
"ScenarioResults_181_270","Scenario185","2035","FRANCE","FR","ENDO_ELBOILER","TWh",3.45654173238782
"ScenarioResults_181_270","Scenario185","2035","FRANCE","FR","ENDO_INTRASTO","TWh",0.12881535681427
"ScenarioResults_181_270","Scenario185","2035","FRANCE","FR","ENDO_INTERSTO","TWh",3.51383182943619
"ScenarioResults_181_270","Scenario185","2045","NORWAY","NO1","EXOGENOUS","TWh",34.7235570433876
"ScenarioResults_181_270","Scenario185","2045","NORWAY","NO1","ENDO_EV","TWh",2.19228264441611
"ScenarioResults_181_270","Scenario185","2045","NORWAY","NO1","ENDO_HEATPUMP","TWh",1.29797420452091
"ScenarioResults_181_270","Scenario185","2045","NORWAY","NO2","EXOGENOUS","TWh",33.7540667526742
"ScenarioResults_181_270","Scenario185","2045","NORWAY","NO2","ENDO_EV","TWh",2.10670666231471
"ScenarioResults_181_270","Scenario185","2045","NORWAY","NO2","ENDO_HEATPUMP","TWh",0.245883613332236
"ScenarioResults_181_270","Scenario185","2045","NORWAY","NO3","EXOGENOUS","TWh",25.7114908421519
"ScenarioResults_181_270","Scenario185","2045","NORWAY","NO3","ENDO_EV","TWh",1.33503312684406
"ScenarioResults_181_270","Scenario185","2045","NORWAY","NO3","ENDO_HEATPUMP","TWh",0.430035896895135
"ScenarioResults_181_270","Scenario185","2045","NORWAY","NO3","ENDO_ELBOILER","TWh",0.0379583812641412
"ScenarioResults_181_270","Scenario185","2045","NORWAY","NO4","EXOGENOUS","TWh",18.3728734383508
"ScenarioResults_181_270","Scenario185","2045","NORWAY","NO4","ENDO_EV","TWh",1.09026228994283
"ScenarioResults_181_270","Scenario185","2045","NORWAY","NO4","ENDO_HEATPUMP","TWh",0.179430524493561
"ScenarioResults_181_270","Scenario185","2045","NORWAY","NO4","ENDO_ELBOILER","TWh",0.0823180368967034
"ScenarioResults_181_270","Scenario185","2045","NORWAY","NO5","EXOGENOUS","TWh",15.0906090403448
"ScenarioResults_181_270","Scenario185","2045","NORWAY","NO5","ENDO_EV","TWh",1.02571154490183
"ScenarioResults_181_270","Scenario185","2045","NORWAY","NO5","ENDO_HEATPUMP","TWh",0.129886259356131
"ScenarioResults_181_270","Scenario185","2045","DENMARK","DK1","EXOGENOUS","TWh",19.7913037897338
"ScenarioResults_181_270","Scenario185","2045","DENMARK","DK1","ENDO_EV","TWh",1.29917569354102
"ScenarioResults_181_270","Scenario185","2045","DENMARK","DK1","ENDO_HEATPUMP","TWh",2.17311850649922
"ScenarioResults_181_270","Scenario185","2045","DENMARK","DK1","ENDO_ELBOILER","TWh",0.0103354537759747
"ScenarioResults_181_270","Scenario185","2045","DENMARK","DK2","EXOGENOUS","TWh",13.5828557209847
"ScenarioResults_181_270","Scenario185","2045","DENMARK","DK2","ENDO_EV","TWh",1.77554181237504
"ScenarioResults_181_270","Scenario185","2045","DENMARK","DK2","ENDO_HEATPUMP","TWh",0.810712282742706
"ScenarioResults_181_270","Scenario185","2045","DENMARK","DK2","ENDO_ELBOILER","TWh",0.00460250929097905
"ScenarioResults_181_270","Scenario185","2045","FINLAND","FIN","EXOGENOUS","TWh",83.7701912716151
"ScenarioResults_181_270","Scenario185","2045","FINLAND","FIN","ENDO_EV","TWh",3.44170108509605
"ScenarioResults_181_270","Scenario185","2045","FINLAND","FIN","ENDO_HEATPUMP","TWh",3.61883774375627
"ScenarioResults_181_270","Scenario185","2045","GERMANY","DE4-E","EXOGENOUS","TWh",79.6914895668654
"ScenarioResults_181_270","Scenario185","2045","GERMANY","DE4-E","ENDO_EV","TWh",6.40704574465055
"ScenarioResults_181_270","Scenario185","2045","GERMANY","DE4-E","ENDO_INTRASTO","TWh",0.224249880635625
"ScenarioResults_181_270","Scenario185","2045","GERMANY","DE4-E","ENDO_INTERSTO","TWh",1.02917131454565
"ScenarioResults_181_270","Scenario185","2045","GERMANY","DE4-N","EXOGENOUS","TWh",24.5204583282663
"ScenarioResults_181_270","Scenario185","2045","GERMANY","DE4-N","ENDO_EV","TWh",1.82820704217803
"ScenarioResults_181_270","Scenario185","2045","GERMANY","DE4-N","ENDO_INTERSTO","TWh",0.052861344
"ScenarioResults_181_270","Scenario185","2045","GERMANY","DE4-S","EXOGENOUS","TWh",215.668576659978
"ScenarioResults_181_270","Scenario185","2045","GERMANY","DE4-S","ENDO_EV","TWh",17.8027643364013
"ScenarioResults_181_270","Scenario185","2045","GERMANY","DE4-S","ENDO_INTRASTO","TWh",1.1340744988734
"ScenarioResults_181_270","Scenario185","2045","GERMANY","DE4-S","ENDO_INTERSTO","TWh",0.941783165058643
"ScenarioResults_181_270","Scenario185","2045","GERMANY","DE4-W","EXOGENOUS","TWh",237.402619269124
"ScenarioResults_181_270","Scenario185","2045","GERMANY","DE4-W","ENDO_EV","TWh",19.5474719409236
"ScenarioResults_181_270","Scenario185","2045","GERMANY","DE4-W","ENDO_INTRASTO","TWh",0.897254451113425
"ScenarioResults_181_270","Scenario185","2045","GERMANY","DE4-W","ENDO_INTERSTO","TWh",0.48271104
"ScenarioResults_181_270","Scenario185","2045","NETHERLANDS","NL","EXOGENOUS","TWh",113.833166564121
"ScenarioResults_181_270","Scenario185","2045","NETHERLANDS","NL","ENDO_EV","TWh",17.4689588555722
"ScenarioResults_181_270","Scenario185","2045","NETHERLANDS","NL","ENDO_HEATPUMP","TWh",0.3624026901909
"ScenarioResults_181_270","Scenario185","2045","NETHERLANDS","NL","ENDO_ELBOILER","TWh",2.9437320212018
"ScenarioResults_181_270","Scenario185","2045","NETHERLANDS","NL","ENDO_INTRASTO","TWh",0.990321917056054
"ScenarioResults_181_270","Scenario185","2045","SWEDEN","SE1","EXOGENOUS","TWh",9.72646431628713
"ScenarioResults_181_270","Scenario185","2045","SWEDEN","SE1","ENDO_EV","TWh",0.517222392179576
"ScenarioResults_181_270","Scenario185","2045","SWEDEN","SE1","ENDO_HEATPUMP","TWh",0.121774251991751
"ScenarioResults_181_270","Scenario185","2045","SWEDEN","SE2","EXOGENOUS","TWh",17.4690320571691
"ScenarioResults_181_270","Scenario185","2045","SWEDEN","SE2","ENDO_EV","TWh",0.738704067200751
"ScenarioResults_181_270","Scenario185","2045","SWEDEN","SE2","ENDO_HEATPUMP","TWh",0.28273810585371
"ScenarioResults_181_270","Scenario185","2045","SWEDEN","SE3","EXOGENOUS","TWh",86.0939903226769
"ScenarioResults_181_270","Scenario185","2045","SWEDEN","SE3","ENDO_EV","TWh",4.17924213112766
"ScenarioResults_181_270","Scenario185","2045","SWEDEN","SE3","ENDO_HEATPUMP","TWh",3.25234700947903
"ScenarioResults_181_270","Scenario185","2045","SWEDEN","SE4","EXOGENOUS","TWh",25.1216243045937
"ScenarioResults_181_270","Scenario185","2045","SWEDEN","SE4","ENDO_EV","TWh",1.1860282202658
"ScenarioResults_181_270","Scenario185","2045","SWEDEN","SE4","ENDO_HEATPUMP","TWh",0.556617203370371
"ScenarioResults_181_270","Scenario185","2045","UNITED_KINGDOM","UK","EXOGENOUS","TWh",338.303794715668
"ScenarioResults_181_270","Scenario185","2045","UNITED_KINGDOM","UK","ENDO_EV","TWh",42.9998845837665
"ScenarioResults_181_270","Scenario185","2045","UNITED_KINGDOM","UK","ENDO_ELBOILER","TWh",4.72359308377419
"ScenarioResults_181_270","Scenario185","2045","UNITED_KINGDOM","UK","ENDO_INTRASTO","TWh",1.15794672184492
"ScenarioResults_181_270","Scenario185","2045","UNITED_KINGDOM","UK","ENDO_INTERSTO","TWh",1.08201301591541
"ScenarioResults_181_270","Scenario185","2045","POLAND","PL","EXOGENOUS","TWh",151.329473684211
"ScenarioResults_181_270","Scenario185","2045","POLAND","PL","ENDO_EV","TWh",18.779258437632
"ScenarioResults_181_270","Scenario185","2045","POLAND","PL","ENDO_ELBOILER","TWh",0.794771685813082
"ScenarioResults_181_270","Scenario185","2045","POLAND","PL","ENDO_INTRASTO","TWh",0.726579127876914
"ScenarioResults_181_270","Scenario185","2045","POLAND","PL","ENDO_INTERSTO","TWh",0.906766915011755
"ScenarioResults_181_270","Scenario185","2045","BELGIUM","BE","EXOGENOUS","TWh",87.4736842105264
"ScenarioResults_181_270","Scenario185","2045","BELGIUM","BE","ENDO_EV","TWh",17.4689588555722
"ScenarioResults_181_270","Scenario185","2045","BELGIUM","BE","ENDO_HEATPUMP","TWh",0.493086279982103
"ScenarioResults_181_270","Scenario185","2045","BELGIUM","BE","ENDO_ELBOILER","TWh",1.42086431368544
"ScenarioResults_181_270","Scenario185","2045","BELGIUM","BE","ENDO_INTRASTO","TWh",0.728556987469276
"ScenarioResults_181_270","Scenario185","2045","BELGIUM","BE","ENDO_INTERSTO","TWh",0.543454155896977
"ScenarioResults_181_270","Scenario185","2045","FRANCE","FR","EXOGENOUS","TWh",471.363157894737
"ScenarioResults_181_270","Scenario185","2045","FRANCE","FR","ENDO_EV","TWh",42.9998845837665
"ScenarioResults_181_270","Scenario185","2045","FRANCE","FR","ENDO_HEATPUMP","TWh",3.1001157980373
"ScenarioResults_181_270","Scenario185","2045","FRANCE","FR","ENDO_ELBOILER","TWh",4.65505147637688
"ScenarioResults_181_270","Scenario185","2045","FRANCE","FR","ENDO_INTRASTO","TWh",1.42318484357023
"ScenarioResults_181_270","Scenario185","2045","FRANCE","FR","ENDO_INTERSTO","TWh",2.35121060669749
"ScenarioResults_181_270","Scenario186","2025","NORWAY","NO1","EXOGENOUS","TWh",34.7235570433876
"ScenarioResults_181_270","Scenario186","2025","NORWAY","NO1","ENDO_EV","TWh",1.06843910633336
"ScenarioResults_181_270","Scenario186","2025","NORWAY","NO1","ENDO_HEATPUMP","TWh",1.0116650216886
"ScenarioResults_181_270","Scenario186","2025","NORWAY","NO2","EXOGENOUS","TWh",33.7540667526742
"ScenarioResults_181_270","Scenario186","2025","NORWAY","NO2","ENDO_EV","TWh",1.04529755693364
"ScenarioResults_181_270","Scenario186","2025","NORWAY","NO2","ENDO_HEATPUMP","TWh",0.27848235799487
"ScenarioResults_181_270","Scenario186","2025","NORWAY","NO3","EXOGENOUS","TWh",25.7114908421519
"ScenarioResults_181_270","Scenario186","2025","NORWAY","NO3","ENDO_EV","TWh",0.658736465527171
"ScenarioResults_181_270","Scenario186","2025","NORWAY","NO3","ENDO_HEATPUMP","TWh",0.297836071350472
"ScenarioResults_181_270","Scenario186","2025","NORWAY","NO4","EXOGENOUS","TWh",18.3728734383508
"ScenarioResults_181_270","Scenario186","2025","NORWAY","NO4","ENDO_EV","TWh",0.54459320730703
"ScenarioResults_181_270","Scenario186","2025","NORWAY","NO4","ENDO_HEATPUMP","TWh",0.176841527050255
"ScenarioResults_181_270","Scenario186","2025","NORWAY","NO5","EXOGENOUS","TWh",15.0906090403448
"ScenarioResults_181_270","Scenario186","2025","NORWAY","NO5","ENDO_EV","TWh",0.497020033493929
"ScenarioResults_181_270","Scenario186","2025","NORWAY","NO5","ENDO_HEATPUMP","TWh",0.141778264891193
"ScenarioResults_181_270","Scenario186","2025","DENMARK","DK1","EXOGENOUS","TWh",19.7913037897338
"ScenarioResults_181_270","Scenario186","2025","DENMARK","DK1","ENDO_EV","TWh",0.589469228418691
"ScenarioResults_181_270","Scenario186","2025","DENMARK","DK1","ENDO_HEATPUMP","TWh",2.19623156024803
"ScenarioResults_181_270","Scenario186","2025","DENMARK","DK1","ENDO_ELBOILER","TWh",0.00985661048267142
"ScenarioResults_181_270","Scenario186","2025","DENMARK","DK2","EXOGENOUS","TWh",13.5828557209847
"ScenarioResults_181_270","Scenario186","2025","DENMARK","DK2","ENDO_EV","TWh",0.784961102794728
"ScenarioResults_181_270","Scenario186","2025","DENMARK","DK2","ENDO_HEATPUMP","TWh",0.845095979828669
"ScenarioResults_181_270","Scenario186","2025","DENMARK","DK2","ENDO_ELBOILER","TWh",0.00477655780525904
"ScenarioResults_181_270","Scenario186","2025","FINLAND","FIN","EXOGENOUS","TWh",83.7701912716151
"ScenarioResults_181_270","Scenario186","2025","FINLAND","FIN","ENDO_EV","TWh",1.48787262088704
"ScenarioResults_181_270","Scenario186","2025","FINLAND","FIN","ENDO_HEATPUMP","TWh",0.893100448278904
"ScenarioResults_181_270","Scenario186","2025","GERMANY","DE4-E","EXOGENOUS","TWh",79.6914895668654
"ScenarioResults_181_270","Scenario186","2025","GERMANY","DE4-E","ENDO_EV","TWh",2.58469222864602
"ScenarioResults_181_270","Scenario186","2025","GERMANY","DE4-E","ENDO_INTRASTO","TWh",7.5350016E-5
"ScenarioResults_181_270","Scenario186","2025","GERMANY","DE4-E","ENDO_INTERSTO","TWh",0.986032336742778
"ScenarioResults_181_270","Scenario186","2025","GERMANY","DE4-N","EXOGENOUS","TWh",24.5204583282663
"ScenarioResults_181_270","Scenario186","2025","GERMANY","DE4-N","ENDO_EV","TWh",0.741987928903679
"ScenarioResults_181_270","Scenario186","2025","GERMANY","DE4-N","ENDO_INTRASTO","TWh",2.5901568E-5
"ScenarioResults_181_270","Scenario186","2025","GERMANY","DE4-N","ENDO_INTERSTO","TWh",0.054947976
"ScenarioResults_181_270","Scenario186","2025","GERMANY","DE4-S","EXOGENOUS","TWh",215.668576659978
"ScenarioResults_181_270","Scenario186","2025","GERMANY","DE4-S","ENDO_EV","TWh",7.21860478800112
"ScenarioResults_181_270","Scenario186","2025","GERMANY","DE4-S","ENDO_INTRASTO","TWh",0.000209567232
"ScenarioResults_181_270","Scenario186","2025","GERMANY","DE4-S","ENDO_INTERSTO","TWh",0.873562376229081
"ScenarioResults_181_270","Scenario186","2025","GERMANY","DE4-W","EXOGENOUS","TWh",237.402619269124
"ScenarioResults_181_270","Scenario186","2025","GERMANY","DE4-W","ENDO_EV","TWh",7.93832679936247
"ScenarioResults_181_270","Scenario186","2025","GERMANY","DE4-W","ENDO_INTRASTO","TWh",0.000263136384
"ScenarioResults_181_270","Scenario186","2025","GERMANY","DE4-W","ENDO_INTERSTO","TWh",0.484889451497348
"ScenarioResults_181_270","Scenario186","2025","NETHERLANDS","NL","EXOGENOUS","TWh",113.833166564121
"ScenarioResults_181_270","Scenario186","2025","NETHERLANDS","NL","ENDO_EV","TWh",10.1944482540928
"ScenarioResults_181_270","Scenario186","2025","NETHERLANDS","NL","ENDO_HEATPUMP","TWh",0.768135151031688
"ScenarioResults_181_270","Scenario186","2025","SWEDEN","SE1","EXOGENOUS","TWh",9.72646431628713
"ScenarioResults_181_270","Scenario186","2025","SWEDEN","SE1","ENDO_EV","TWh",0.226730261628988
"ScenarioResults_181_270","Scenario186","2025","SWEDEN","SE1","ENDO_HEATPUMP","TWh",0.0224788835776263
"ScenarioResults_181_270","Scenario186","2025","SWEDEN","SE2","EXOGENOUS","TWh",17.4690320571691
"ScenarioResults_181_270","Scenario186","2025","SWEDEN","SE2","ENDO_EV","TWh",0.32273187447535
"ScenarioResults_181_270","Scenario186","2025","SWEDEN","SE2","ENDO_HEATPUMP","TWh",0.0854395449290476
"ScenarioResults_181_270","Scenario186","2025","SWEDEN","SE3","EXOGENOUS","TWh",86.0939903226769
"ScenarioResults_181_270","Scenario186","2025","SWEDEN","SE3","ENDO_EV","TWh",1.82796066210341
"ScenarioResults_181_270","Scenario186","2025","SWEDEN","SE3","ENDO_HEATPUMP","TWh",0.979247623558127
"ScenarioResults_181_270","Scenario186","2025","SWEDEN","SE4","EXOGENOUS","TWh",25.1216243045937
"ScenarioResults_181_270","Scenario186","2025","SWEDEN","SE4","ENDO_EV","TWh",0.510190616039039
"ScenarioResults_181_270","Scenario186","2025","SWEDEN","SE4","ENDO_HEATPUMP","TWh",0.200010646538663
"ScenarioResults_181_270","Scenario186","2025","UNITED_KINGDOM","UK","EXOGENOUS","TWh",338.303794715668
"ScenarioResults_181_270","Scenario186","2025","UNITED_KINGDOM","UK","ENDO_EV","TWh",14.3898939265296
"ScenarioResults_181_270","Scenario186","2025","UNITED_KINGDOM","UK","ENDO_INTERSTO","TWh",1.02893585381053
"ScenarioResults_181_270","Scenario186","2025","POLAND","PL","EXOGENOUS","TWh",151.329473684211
"ScenarioResults_181_270","Scenario186","2025","POLAND","PL","ENDO_EV","TWh",7.26826428051952
"ScenarioResults_181_270","Scenario186","2025","POLAND","PL","ENDO_INTERSTO","TWh",0.524814968244816
"ScenarioResults_181_270","Scenario186","2025","BELGIUM","BE","EXOGENOUS","TWh",87.4736842105264
"ScenarioResults_181_270","Scenario186","2025","BELGIUM","BE","ENDO_EV","TWh",10.1944482540928
"ScenarioResults_181_270","Scenario186","2025","BELGIUM","BE","ENDO_INTERSTO","TWh",0.442135879240024
"ScenarioResults_181_270","Scenario186","2025","FRANCE","FR","EXOGENOUS","TWh",471.363157894737
"ScenarioResults_181_270","Scenario186","2025","FRANCE","FR","ENDO_EV","TWh",14.3898939265296
"ScenarioResults_181_270","Scenario186","2025","FRANCE","FR","ENDO_HEATPUMP","TWh",4.47510853401106
"ScenarioResults_181_270","Scenario186","2025","FRANCE","FR","ENDO_INTERSTO","TWh",1.29557894924859
"ScenarioResults_181_270","Scenario186","2035","NORWAY","NO1","EXOGENOUS","TWh",34.7235570433876
"ScenarioResults_181_270","Scenario186","2035","NORWAY","NO1","ENDO_EV","TWh",1.73610000636056
"ScenarioResults_181_270","Scenario186","2035","NORWAY","NO1","ENDO_HEATPUMP","TWh",1.21519016111455
"ScenarioResults_181_270","Scenario186","2035","NORWAY","NO2","EXOGENOUS","TWh",33.7540667526742
"ScenarioResults_181_270","Scenario186","2035","NORWAY","NO2","ENDO_EV","TWh",1.6739061191695
"ScenarioResults_181_270","Scenario186","2035","NORWAY","NO2","ENDO_HEATPUMP","TWh",0.217603870471631
"ScenarioResults_181_270","Scenario186","2035","NORWAY","NO3","EXOGENOUS","TWh",25.7114908421519
"ScenarioResults_181_270","Scenario186","2035","NORWAY","NO3","ENDO_EV","TWh",1.08321622078018
"ScenarioResults_181_270","Scenario186","2035","NORWAY","NO3","ENDO_HEATPUMP","TWh",0.353938065302155
"ScenarioResults_181_270","Scenario186","2035","NORWAY","NO4","EXOGENOUS","TWh",18.3728734383508
"ScenarioResults_181_270","Scenario186","2035","NORWAY","NO4","ENDO_EV","TWh",0.88032031148301
"ScenarioResults_181_270","Scenario186","2035","NORWAY","NO4","ENDO_HEATPUMP","TWh",0.176667353683409
"ScenarioResults_181_270","Scenario186","2035","NORWAY","NO5","EXOGENOUS","TWh",15.0906090403448
"ScenarioResults_181_270","Scenario186","2035","NORWAY","NO5","ENDO_EV","TWh",0.826717527575716
"ScenarioResults_181_270","Scenario186","2035","NORWAY","NO5","ENDO_HEATPUMP","TWh",0.126195963415086
"ScenarioResults_181_270","Scenario186","2035","DENMARK","DK1","EXOGENOUS","TWh",19.7913037897338
"ScenarioResults_181_270","Scenario186","2035","DENMARK","DK1","ENDO_EV","TWh",1.239707308015
"ScenarioResults_181_270","Scenario186","2035","DENMARK","DK1","ENDO_HEATPUMP","TWh",3.44561343448396
"ScenarioResults_181_270","Scenario186","2035","DENMARK","DK1","ENDO_ELBOILER","TWh",0.0855838974157506
"ScenarioResults_181_270","Scenario186","2035","DENMARK","DK2","EXOGENOUS","TWh",13.5828557209847
"ScenarioResults_181_270","Scenario186","2035","DENMARK","DK2","ENDO_EV","TWh",1.70032926834533
"ScenarioResults_181_270","Scenario186","2035","DENMARK","DK2","ENDO_HEATPUMP","TWh",1.51683546484795
"ScenarioResults_181_270","Scenario186","2035","DENMARK","DK2","ENDO_ELBOILER","TWh",0.0647745953385282
"ScenarioResults_181_270","Scenario186","2035","FINLAND","FIN","EXOGENOUS","TWh",83.7701912716151
"ScenarioResults_181_270","Scenario186","2035","FINLAND","FIN","ENDO_EV","TWh",3.07761936047954
"ScenarioResults_181_270","Scenario186","2035","FINLAND","FIN","ENDO_HEATPUMP","TWh",3.31913906178054
"ScenarioResults_181_270","Scenario186","2035","GERMANY","DE4-E","EXOGENOUS","TWh",79.6914895668654
"ScenarioResults_181_270","Scenario186","2035","GERMANY","DE4-E","ENDO_EV","TWh",4.54561672225993
"ScenarioResults_181_270","Scenario186","2035","GERMANY","DE4-E","ENDO_INTERSTO","TWh",1.4266737442546
"ScenarioResults_181_270","Scenario186","2035","GERMANY","DE4-N","EXOGENOUS","TWh",24.5204583282663
"ScenarioResults_181_270","Scenario186","2035","GERMANY","DE4-N","ENDO_EV","TWh",1.28801712906725
"ScenarioResults_181_270","Scenario186","2035","GERMANY","DE4-N","ENDO_INTERSTO","TWh",0.0687235070203409
"ScenarioResults_181_270","Scenario186","2035","GERMANY","DE4-S","EXOGENOUS","TWh",215.668576659978
"ScenarioResults_181_270","Scenario186","2035","GERMANY","DE4-S","ENDO_EV","TWh",12.6167427717328
"ScenarioResults_181_270","Scenario186","2035","GERMANY","DE4-S","ENDO_INTRASTO","TWh",1.18333370989249
"ScenarioResults_181_270","Scenario186","2035","GERMANY","DE4-S","ENDO_INTERSTO","TWh",1.33436330321695
"ScenarioResults_181_270","Scenario186","2035","GERMANY","DE4-W","EXOGENOUS","TWh",237.402619269124
"ScenarioResults_181_270","Scenario186","2035","GERMANY","DE4-W","ENDO_EV","TWh",13.9084071583361
"ScenarioResults_181_270","Scenario186","2035","GERMANY","DE4-W","ENDO_INTERSTO","TWh",0.66372768
"ScenarioResults_181_270","Scenario186","2035","NETHERLANDS","NL","EXOGENOUS","TWh",113.833166564121
"ScenarioResults_181_270","Scenario186","2035","NETHERLANDS","NL","ENDO_EV","TWh",15.2898172742862
"ScenarioResults_181_270","Scenario186","2035","NETHERLANDS","NL","ENDO_HEATPUMP","TWh",0.316111943288306
"ScenarioResults_181_270","Scenario186","2035","NETHERLANDS","NL","ENDO_ELBOILER","TWh",0.333015967509063
"ScenarioResults_181_270","Scenario186","2035","NETHERLANDS","NL","ENDO_INTRASTO","TWh",1.04170527385153
"ScenarioResults_181_270","Scenario186","2035","SWEDEN","SE1","EXOGENOUS","TWh",9.72646431628713
"ScenarioResults_181_270","Scenario186","2035","SWEDEN","SE1","ENDO_EV","TWh",0.464815198878211
"ScenarioResults_181_270","Scenario186","2035","SWEDEN","SE1","ENDO_HEATPUMP","TWh",0.0904625040184924
"ScenarioResults_181_270","Scenario186","2035","SWEDEN","SE2","EXOGENOUS","TWh",17.4690320571691
"ScenarioResults_181_270","Scenario186","2035","SWEDEN","SE2","ENDO_EV","TWh",0.660069801881223
"ScenarioResults_181_270","Scenario186","2035","SWEDEN","SE2","ENDO_HEATPUMP","TWh",0.171263313900744
"ScenarioResults_181_270","Scenario186","2035","SWEDEN","SE3","EXOGENOUS","TWh",86.0939903226769
"ScenarioResults_181_270","Scenario186","2035","SWEDEN","SE3","ENDO_EV","TWh",3.74804105228318
"ScenarioResults_181_270","Scenario186","2035","SWEDEN","SE3","ENDO_HEATPUMP","TWh",2.26831789909582
"ScenarioResults_181_270","Scenario186","2035","SWEDEN","SE4","EXOGENOUS","TWh",25.1216243045937
