"Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Val"
"ScenarioResults_271_360","Scenario317","2045","NETHERLANDS","NL","AVERAGE","Money_per_MWh",57.2490091060614
"ScenarioResults_271_360","Scenario317","2045","SWEDEN","SE1","AVERAGE","Money_per_MWh",40.5408941196307
"ScenarioResults_271_360","Scenario317","2045","SWEDEN","SE2","AVERAGE","Money_per_MWh",43.5836699346972
"ScenarioResults_271_360","Scenario317","2045","SWEDEN","SE3","AVERAGE","Money_per_MWh",49.3660980249763
"ScenarioResults_271_360","Scenario317","2045","SWEDEN","SE4","AVERAGE","Money_per_MWh",52.7221819177542
"ScenarioResults_271_360","Scenario317","2045","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",53.204751598428
"ScenarioResults_271_360","Scenario317","2045","POLAND","PL","AVERAGE","Money_per_MWh",58.1919429723573
"ScenarioResults_271_360","Scenario317","2045","BELGIUM","BE","AVERAGE","Money_per_MWh",57.3267726572636
"ScenarioResults_271_360","Scenario317","2045","FRANCE","FR","AVERAGE","Money_per_MWh",52.4664080191882
"ScenarioResults_271_360","Scenario318","2025","NORWAY","NO1","AVERAGE","Money_per_MWh",48.3526377844134
"ScenarioResults_271_360","Scenario318","2025","NORWAY","NO2","AVERAGE","Money_per_MWh",48.01403982035
"ScenarioResults_271_360","Scenario318","2025","NORWAY","NO3","AVERAGE","Money_per_MWh",42.2543160640856
"ScenarioResults_271_360","Scenario318","2025","NORWAY","NO4","AVERAGE","Money_per_MWh",40.3615803727774
"ScenarioResults_271_360","Scenario318","2025","NORWAY","NO5","AVERAGE","Money_per_MWh",46.3080183262687
"ScenarioResults_271_360","Scenario318","2025","DENMARK","DK1","AVERAGE","Money_per_MWh",54.8360411546536
"ScenarioResults_271_360","Scenario318","2025","DENMARK","DK2","AVERAGE","Money_per_MWh",54.5524083339793
"ScenarioResults_271_360","Scenario318","2025","FINLAND","FIN","AVERAGE","Money_per_MWh",40.2364135005141
"ScenarioResults_271_360","Scenario318","2025","GERMANY","DE4-E","AVERAGE","Money_per_MWh",56.7150539817146
"ScenarioResults_271_360","Scenario318","2025","GERMANY","DE4-N","AVERAGE","Money_per_MWh",56.0379922144097
"ScenarioResults_271_360","Scenario318","2025","GERMANY","DE4-S","AVERAGE","Money_per_MWh",60.6845282640013
"ScenarioResults_271_360","Scenario318","2025","GERMANY","DE4-W","AVERAGE","Money_per_MWh",58.4957481395699
"ScenarioResults_271_360","Scenario318","2025","NETHERLANDS","NL","AVERAGE","Money_per_MWh",56.8522194628883
"ScenarioResults_271_360","Scenario318","2025","SWEDEN","SE1","AVERAGE","Money_per_MWh",40.0444398684255
"ScenarioResults_271_360","Scenario318","2025","SWEDEN","SE2","AVERAGE","Money_per_MWh",41.7209867310524
"ScenarioResults_271_360","Scenario318","2025","SWEDEN","SE3","AVERAGE","Money_per_MWh",47.0888320456107
"ScenarioResults_271_360","Scenario318","2025","SWEDEN","SE4","AVERAGE","Money_per_MWh",49.1659683093266
"ScenarioResults_271_360","Scenario318","2025","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",57.58213715808
"ScenarioResults_271_360","Scenario318","2025","POLAND","PL","AVERAGE","Money_per_MWh",55.3540725534794
"ScenarioResults_271_360","Scenario318","2025","BELGIUM","BE","AVERAGE","Money_per_MWh",57.9238394129295
"ScenarioResults_271_360","Scenario318","2025","FRANCE","FR","AVERAGE","Money_per_MWh",53.8242755587514
"ScenarioResults_271_360","Scenario318","2035","NORWAY","NO1","AVERAGE","Money_per_MWh",53.1681045110939
"ScenarioResults_271_360","Scenario318","2035","NORWAY","NO2","AVERAGE","Money_per_MWh",56.9705733031502
"ScenarioResults_271_360","Scenario318","2035","NORWAY","NO3","AVERAGE","Money_per_MWh",46.4204027904804
"ScenarioResults_271_360","Scenario318","2035","NORWAY","NO4","AVERAGE","Money_per_MWh",43.8847553061933
"ScenarioResults_271_360","Scenario318","2035","NORWAY","NO5","AVERAGE","Money_per_MWh",51.9226666166719
"ScenarioResults_271_360","Scenario318","2035","DENMARK","DK1","AVERAGE","Money_per_MWh",62.3663240156498
"ScenarioResults_271_360","Scenario318","2035","DENMARK","DK2","AVERAGE","Money_per_MWh",66.5278821895686
"ScenarioResults_271_360","Scenario318","2035","FINLAND","FIN","AVERAGE","Money_per_MWh",48.5866693784563
"ScenarioResults_271_360","Scenario318","2035","GERMANY","DE4-E","AVERAGE","Money_per_MWh",68.3143926673511
"ScenarioResults_271_360","Scenario318","2035","GERMANY","DE4-N","AVERAGE","Money_per_MWh",67.2168173360785
"ScenarioResults_271_360","Scenario318","2035","GERMANY","DE4-S","AVERAGE","Money_per_MWh",71.707071191191
"ScenarioResults_271_360","Scenario318","2035","GERMANY","DE4-W","AVERAGE","Money_per_MWh",70.3605313207579
"ScenarioResults_271_360","Scenario318","2035","NETHERLANDS","NL","AVERAGE","Money_per_MWh",69.9545174253489
"ScenarioResults_271_360","Scenario318","2035","SWEDEN","SE1","AVERAGE","Money_per_MWh",46.4707271581198
"ScenarioResults_271_360","Scenario318","2035","SWEDEN","SE2","AVERAGE","Money_per_MWh",48.9966074691653
"ScenarioResults_271_360","Scenario318","2035","SWEDEN","SE3","AVERAGE","Money_per_MWh",55.0338223770283
"ScenarioResults_271_360","Scenario318","2035","SWEDEN","SE4","AVERAGE","Money_per_MWh",60.6417816185082
"ScenarioResults_271_360","Scenario318","2035","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",65.8590600874835
"ScenarioResults_271_360","Scenario318","2035","POLAND","PL","AVERAGE","Money_per_MWh",65.7145284943312
"ScenarioResults_271_360","Scenario318","2035","BELGIUM","BE","AVERAGE","Money_per_MWh",70.58181119879
"ScenarioResults_271_360","Scenario318","2035","FRANCE","FR","AVERAGE","Money_per_MWh",64.603627045888
"ScenarioResults_271_360","Scenario318","2045","NORWAY","NO1","AVERAGE","Money_per_MWh",45.3164481839497
"ScenarioResults_271_360","Scenario318","2045","NORWAY","NO2","AVERAGE","Money_per_MWh",46.5936443969979
"ScenarioResults_271_360","Scenario318","2045","NORWAY","NO3","AVERAGE","Money_per_MWh",40.5299611913274
"ScenarioResults_271_360","Scenario318","2045","NORWAY","NO4","AVERAGE","Money_per_MWh",38.7673923466408
"ScenarioResults_271_360","Scenario318","2045","NORWAY","NO5","AVERAGE","Money_per_MWh",43.7617879577686
"ScenarioResults_271_360","Scenario318","2045","DENMARK","DK1","AVERAGE","Money_per_MWh",51.2741791455368
"ScenarioResults_271_360","Scenario318","2045","DENMARK","DK2","AVERAGE","Money_per_MWh",55.6191316928488
"ScenarioResults_271_360","Scenario318","2045","FINLAND","FIN","AVERAGE","Money_per_MWh",43.5174723767039
"ScenarioResults_271_360","Scenario318","2045","GERMANY","DE4-E","AVERAGE","Money_per_MWh",57.8423109960157
"ScenarioResults_271_360","Scenario318","2045","GERMANY","DE4-N","AVERAGE","Money_per_MWh",55.791231493853
"ScenarioResults_271_360","Scenario318","2045","GERMANY","DE4-S","AVERAGE","Money_per_MWh",58.7925807239598
"ScenarioResults_271_360","Scenario318","2045","GERMANY","DE4-W","AVERAGE","Money_per_MWh",58.7572525967886
"ScenarioResults_271_360","Scenario318","2045","NETHERLANDS","NL","AVERAGE","Money_per_MWh",57.2916950772755
"ScenarioResults_271_360","Scenario318","2045","SWEDEN","SE1","AVERAGE","Money_per_MWh",40.5558885658401
"ScenarioResults_271_360","Scenario318","2045","SWEDEN","SE2","AVERAGE","Money_per_MWh",43.5886321424712
"ScenarioResults_271_360","Scenario318","2045","SWEDEN","SE3","AVERAGE","Money_per_MWh",49.3737404982972
"ScenarioResults_271_360","Scenario318","2045","SWEDEN","SE4","AVERAGE","Money_per_MWh",52.8580369190207
"ScenarioResults_271_360","Scenario318","2045","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",53.228598432254
"ScenarioResults_271_360","Scenario318","2045","POLAND","PL","AVERAGE","Money_per_MWh",58.2541520337378
"ScenarioResults_271_360","Scenario318","2045","BELGIUM","BE","AVERAGE","Money_per_MWh",57.3326734265132
"ScenarioResults_271_360","Scenario318","2045","FRANCE","FR","AVERAGE","Money_per_MWh",52.5081331201927
"ScenarioResults_271_360","Scenario319","2025","NORWAY","NO1","AVERAGE","Money_per_MWh",48.3542693466671
"ScenarioResults_271_360","Scenario319","2025","NORWAY","NO2","AVERAGE","Money_per_MWh",48.0158453771287
"ScenarioResults_271_360","Scenario319","2025","NORWAY","NO3","AVERAGE","Money_per_MWh",42.25399863199
"ScenarioResults_271_360","Scenario319","2025","NORWAY","NO4","AVERAGE","Money_per_MWh",40.3629832012937
"ScenarioResults_271_360","Scenario319","2025","NORWAY","NO5","AVERAGE","Money_per_MWh",46.3089795090153
"ScenarioResults_271_360","Scenario319","2025","DENMARK","DK1","AVERAGE","Money_per_MWh",54.8382119244343
"ScenarioResults_271_360","Scenario319","2025","DENMARK","DK2","AVERAGE","Money_per_MWh",54.5647850465328
"ScenarioResults_271_360","Scenario319","2025","FINLAND","FIN","AVERAGE","Money_per_MWh",40.2390242622118
"ScenarioResults_271_360","Scenario319","2025","GERMANY","DE4-E","AVERAGE","Money_per_MWh",56.7159335009578
"ScenarioResults_271_360","Scenario319","2025","GERMANY","DE4-N","AVERAGE","Money_per_MWh",56.0387806194379
"ScenarioResults_271_360","Scenario319","2025","GERMANY","DE4-S","AVERAGE","Money_per_MWh",60.6851259860289
"ScenarioResults_271_360","Scenario319","2025","GERMANY","DE4-W","AVERAGE","Money_per_MWh",58.4966050277624
"ScenarioResults_271_360","Scenario319","2025","NETHERLANDS","NL","AVERAGE","Money_per_MWh",56.8524183007204
"ScenarioResults_271_360","Scenario319","2025","SWEDEN","SE1","AVERAGE","Money_per_MWh",40.0473652261312
"ScenarioResults_271_360","Scenario319","2025","SWEDEN","SE2","AVERAGE","Money_per_MWh",41.7241698134676
"ScenarioResults_271_360","Scenario319","2025","SWEDEN","SE3","AVERAGE","Money_per_MWh",47.0909844973153
"ScenarioResults_271_360","Scenario319","2025","SWEDEN","SE4","AVERAGE","Money_per_MWh",49.1669332783786
"ScenarioResults_271_360","Scenario319","2025","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",57.5823215379672
"ScenarioResults_271_360","Scenario319","2025","POLAND","PL","AVERAGE","Money_per_MWh",55.3538126687152
"ScenarioResults_271_360","Scenario319","2025","BELGIUM","BE","AVERAGE","Money_per_MWh",57.9248292205312
"ScenarioResults_271_360","Scenario319","2025","FRANCE","FR","AVERAGE","Money_per_MWh",53.824791349265
"ScenarioResults_271_360","Scenario319","2035","NORWAY","NO1","AVERAGE","Money_per_MWh",53.1699928568113
"ScenarioResults_271_360","Scenario319","2035","NORWAY","NO2","AVERAGE","Money_per_MWh",56.9729531374205
"ScenarioResults_271_360","Scenario319","2035","NORWAY","NO3","AVERAGE","Money_per_MWh",46.422517062477
"ScenarioResults_271_360","Scenario319","2035","NORWAY","NO4","AVERAGE","Money_per_MWh",43.8853127004669
"ScenarioResults_271_360","Scenario319","2035","NORWAY","NO5","AVERAGE","Money_per_MWh",51.9252194846601
"ScenarioResults_271_360","Scenario319","2035","DENMARK","DK1","AVERAGE","Money_per_MWh",62.3685446893739
"ScenarioResults_271_360","Scenario319","2035","DENMARK","DK2","AVERAGE","Money_per_MWh",66.5314821047803
"ScenarioResults_271_360","Scenario319","2035","FINLAND","FIN","AVERAGE","Money_per_MWh",48.5861243789586
"ScenarioResults_271_360","Scenario319","2035","GERMANY","DE4-E","AVERAGE","Money_per_MWh",68.316001887325
"ScenarioResults_271_360","Scenario319","2035","GERMANY","DE4-N","AVERAGE","Money_per_MWh",67.2190865665092
"ScenarioResults_271_360","Scenario319","2035","GERMANY","DE4-S","AVERAGE","Money_per_MWh",71.7115950372276
"ScenarioResults_271_360","Scenario319","2035","GERMANY","DE4-W","AVERAGE","Money_per_MWh",70.3623108955744
"ScenarioResults_271_360","Scenario319","2035","NETHERLANDS","NL","AVERAGE","Money_per_MWh",69.9610123065085
"ScenarioResults_271_360","Scenario319","2035","SWEDEN","SE1","AVERAGE","Money_per_MWh",46.4702070438719
"ScenarioResults_271_360","Scenario319","2035","SWEDEN","SE2","AVERAGE","Money_per_MWh",48.9961777850806
"ScenarioResults_271_360","Scenario319","2035","SWEDEN","SE3","AVERAGE","Money_per_MWh",55.0333291786267
"ScenarioResults_271_360","Scenario319","2035","SWEDEN","SE4","AVERAGE","Money_per_MWh",60.6427555682815
"ScenarioResults_271_360","Scenario319","2035","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",65.859390750213
"ScenarioResults_271_360","Scenario319","2035","POLAND","PL","AVERAGE","Money_per_MWh",65.715187912762
"ScenarioResults_271_360","Scenario319","2035","BELGIUM","BE","AVERAGE","Money_per_MWh",70.5842892542554
"ScenarioResults_271_360","Scenario319","2035","FRANCE","FR","AVERAGE","Money_per_MWh",64.6079839775897
"ScenarioResults_271_360","Scenario319","2045","NORWAY","NO1","AVERAGE","Money_per_MWh",45.3157680769215
"ScenarioResults_271_360","Scenario319","2045","NORWAY","NO2","AVERAGE","Money_per_MWh",46.594604460883
"ScenarioResults_271_360","Scenario319","2045","NORWAY","NO3","AVERAGE","Money_per_MWh",40.5289364613005
"ScenarioResults_271_360","Scenario319","2045","NORWAY","NO4","AVERAGE","Money_per_MWh",38.7670252059637
"ScenarioResults_271_360","Scenario319","2045","NORWAY","NO5","AVERAGE","Money_per_MWh",43.7604217413342
"ScenarioResults_271_360","Scenario319","2045","DENMARK","DK1","AVERAGE","Money_per_MWh",51.2745312095973
"ScenarioResults_271_360","Scenario319","2045","DENMARK","DK2","AVERAGE","Money_per_MWh",55.6195920371945
"ScenarioResults_271_360","Scenario319","2045","FINLAND","FIN","AVERAGE","Money_per_MWh",43.5177822648207
"ScenarioResults_271_360","Scenario319","2045","GERMANY","DE4-E","AVERAGE","Money_per_MWh",57.8427179596873
"ScenarioResults_271_360","Scenario319","2045","GERMANY","DE4-N","AVERAGE","Money_per_MWh",55.7921143064205
"ScenarioResults_271_360","Scenario319","2045","GERMANY","DE4-S","AVERAGE","Money_per_MWh",58.7925741667907
"ScenarioResults_271_360","Scenario319","2045","GERMANY","DE4-W","AVERAGE","Money_per_MWh",58.7576777755809
"ScenarioResults_271_360","Scenario319","2045","NETHERLANDS","NL","AVERAGE","Money_per_MWh",57.2913800558187
"ScenarioResults_271_360","Scenario319","2045","SWEDEN","SE1","AVERAGE","Money_per_MWh",40.5552846581692
"ScenarioResults_271_360","Scenario319","2045","SWEDEN","SE2","AVERAGE","Money_per_MWh",43.5886289988733
"ScenarioResults_271_360","Scenario319","2045","SWEDEN","SE3","AVERAGE","Money_per_MWh",49.3737830011358
"ScenarioResults_271_360","Scenario319","2045","SWEDEN","SE4","AVERAGE","Money_per_MWh",52.8560971243463
"ScenarioResults_271_360","Scenario319","2045","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",53.2299888831749
"ScenarioResults_271_360","Scenario319","2045","POLAND","PL","AVERAGE","Money_per_MWh",58.2547985516293
"ScenarioResults_271_360","Scenario319","2045","BELGIUM","BE","AVERAGE","Money_per_MWh",57.3332771166783
"ScenarioResults_271_360","Scenario319","2045","FRANCE","FR","AVERAGE","Money_per_MWh",52.5081256684459
"ScenarioResults_271_360","Scenario320","2025","NORWAY","NO1","AVERAGE","Money_per_MWh",48.3542693466671
"ScenarioResults_271_360","Scenario320","2025","NORWAY","NO2","AVERAGE","Money_per_MWh",48.0158453771287
"ScenarioResults_271_360","Scenario320","2025","NORWAY","NO3","AVERAGE","Money_per_MWh",42.25399863199
"ScenarioResults_271_360","Scenario320","2025","NORWAY","NO4","AVERAGE","Money_per_MWh",40.3629832012937
"ScenarioResults_271_360","Scenario320","2025","NORWAY","NO5","AVERAGE","Money_per_MWh",46.3089795090153
"ScenarioResults_271_360","Scenario320","2025","DENMARK","DK1","AVERAGE","Money_per_MWh",54.8382119244343
"ScenarioResults_271_360","Scenario320","2025","DENMARK","DK2","AVERAGE","Money_per_MWh",54.5647850465328
"ScenarioResults_271_360","Scenario320","2025","FINLAND","FIN","AVERAGE","Money_per_MWh",40.2390242622118
"ScenarioResults_271_360","Scenario320","2025","GERMANY","DE4-E","AVERAGE","Money_per_MWh",56.7159335009578
"ScenarioResults_271_360","Scenario320","2025","GERMANY","DE4-N","AVERAGE","Money_per_MWh",56.0387806194379
"ScenarioResults_271_360","Scenario320","2025","GERMANY","DE4-S","AVERAGE","Money_per_MWh",60.6851259860289
"ScenarioResults_271_360","Scenario320","2025","GERMANY","DE4-W","AVERAGE","Money_per_MWh",58.4966050277624
"ScenarioResults_271_360","Scenario320","2025","NETHERLANDS","NL","AVERAGE","Money_per_MWh",56.8524183007204
"ScenarioResults_271_360","Scenario320","2025","SWEDEN","SE1","AVERAGE","Money_per_MWh",40.0473652261312
"ScenarioResults_271_360","Scenario320","2025","SWEDEN","SE2","AVERAGE","Money_per_MWh",41.7241698134676
"ScenarioResults_271_360","Scenario320","2025","SWEDEN","SE3","AVERAGE","Money_per_MWh",47.0909844973153
"ScenarioResults_271_360","Scenario320","2025","SWEDEN","SE4","AVERAGE","Money_per_MWh",49.1669332783786
"ScenarioResults_271_360","Scenario320","2025","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",57.5823215379672
"ScenarioResults_271_360","Scenario320","2025","POLAND","PL","AVERAGE","Money_per_MWh",55.3538126687152
"ScenarioResults_271_360","Scenario320","2025","BELGIUM","BE","AVERAGE","Money_per_MWh",57.9248292205312
"ScenarioResults_271_360","Scenario320","2025","FRANCE","FR","AVERAGE","Money_per_MWh",53.824791349265
"ScenarioResults_271_360","Scenario320","2035","NORWAY","NO1","AVERAGE","Money_per_MWh",53.1699928568113
"ScenarioResults_271_360","Scenario320","2035","NORWAY","NO2","AVERAGE","Money_per_MWh",56.9729531374205
"ScenarioResults_271_360","Scenario320","2035","NORWAY","NO3","AVERAGE","Money_per_MWh",46.422517062477
"ScenarioResults_271_360","Scenario320","2035","NORWAY","NO4","AVERAGE","Money_per_MWh",43.8853127004669
"ScenarioResults_271_360","Scenario320","2035","NORWAY","NO5","AVERAGE","Money_per_MWh",51.9252194846601
"ScenarioResults_271_360","Scenario320","2035","DENMARK","DK1","AVERAGE","Money_per_MWh",62.3685446893739
"ScenarioResults_271_360","Scenario320","2035","DENMARK","DK2","AVERAGE","Money_per_MWh",66.5314821047803
"ScenarioResults_271_360","Scenario320","2035","FINLAND","FIN","AVERAGE","Money_per_MWh",48.5861243789586
"ScenarioResults_271_360","Scenario320","2035","GERMANY","DE4-E","AVERAGE","Money_per_MWh",68.316001887325
"ScenarioResults_271_360","Scenario320","2035","GERMANY","DE4-N","AVERAGE","Money_per_MWh",67.2190865665092
"ScenarioResults_271_360","Scenario320","2035","GERMANY","DE4-S","AVERAGE","Money_per_MWh",71.7115950372276
"ScenarioResults_271_360","Scenario320","2035","GERMANY","DE4-W","AVERAGE","Money_per_MWh",70.3623108955744
"ScenarioResults_271_360","Scenario320","2035","NETHERLANDS","NL","AVERAGE","Money_per_MWh",69.9610123065085
"ScenarioResults_271_360","Scenario320","2035","SWEDEN","SE1","AVERAGE","Money_per_MWh",46.4702070438719
"ScenarioResults_271_360","Scenario320","2035","SWEDEN","SE2","AVERAGE","Money_per_MWh",48.9961777850806
"ScenarioResults_271_360","Scenario320","2035","SWEDEN","SE3","AVERAGE","Money_per_MWh",55.0333291786267
"ScenarioResults_271_360","Scenario320","2035","SWEDEN","SE4","AVERAGE","Money_per_MWh",60.6427555682815
"ScenarioResults_271_360","Scenario320","2035","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",65.859390750213
"ScenarioResults_271_360","Scenario320","2035","POLAND","PL","AVERAGE","Money_per_MWh",65.715187912762
"ScenarioResults_271_360","Scenario320","2035","BELGIUM","BE","AVERAGE","Money_per_MWh",70.5842892542554
"ScenarioResults_271_360","Scenario320","2035","FRANCE","FR","AVERAGE","Money_per_MWh",64.6079839775897
"ScenarioResults_271_360","Scenario320","2045","NORWAY","NO1","AVERAGE","Money_per_MWh",45.3157680769215
"ScenarioResults_271_360","Scenario320","2045","NORWAY","NO2","AVERAGE","Money_per_MWh",46.594604460883
